2 139.00 0.230527
2 140.00 0.218898
2 141.00 0.20771
2 142.00 0.196386
2 143.00 0.184953
2 144.00 0.174219
2 145.00 0.162646
2 146.00 0.152595
2 147.00 0.141757
2 148.00 0.1317
2 149.00 0.122433
2 150.00 0.113208
2 151.00 0.10412
2 152.00 0.0958395
2 153.00 0.0876289
2 154.00 0.0802334
2 155.00 0.0729769
2 156.00 0.0658554
2 157.00 0.0595322
2 158.00 0.0533333
2 159.00 0.04795
2 160.00 0.0426703
2 161.00 0.0381471
2 162.00 0.0337382
2 163.00 0.0294118
2 164.00 0.0258278
2 165.00 0.0223244
2 166.00 0.0188679
2 167.00 0.0161394
2 168.00 0.0134529
2 169.00 0.0114431
2 170.00 0.00947568
2 171.00 0.00753296
2 172.00 0.00561798
2 173.00 0.00434783
2 174.00 0.00309023
2 175.00 0.00246305
2 176.00 0.00122775
2 177.00 0.00061237
2 178.00 0.000611247
2 179.00 0
2 180.00 0
3 0.00 0
3 1.00 3.74428e-05
3 2.00 0.00015044
3 3.00 0.000333437
3 4.00 0.0005896
3 5.00 0.000923411
3 6.00 0.00131709
3 7.00 0.00178467
3 8.00 0.00230918
3 9.00 0.00289792
3 10.00 0.00354189
3 11.00 0.0042312
3 12.00 0.00497297
3 13.00 0.00575581
3 14.00 0.00656607
3 15.00 0.00740794
3 16.00 0.00827455
3 17.00 0.00914548
3 18.00 0.0100311
3 19.00 0.0109178
3 20.00 0.0117882
3 21.00 0.0126481
3 22.00 0.0134892
3 23.00 0.0142855
3 24.00 0.015054
3 25.00 0.0157809
3 26.00 0.0164501
3 27.00 0.017081
3 28.00 0.0176582
3 29.00 0.018163
3 30.00 0.0186213
3 31.00 0.019018
3 32.00 0.0193632
3 33.00 0.0196418
3 34.00 0.019901
3 35.00 0.020136
3 36.00 0.0203409
3 37.00 0.0205495
3 38.00 0.0207661
3 39.00 0.0209934
3 40.00 0.021237
3 41.00 0.0215534
3 42.00 0.0219094
3 43.00 0.02237
3 44.00 0.0228989
